,date,id,meals,occasion
3765,1901-05-05,20109.0,LUNCH,UNKNOWN
3766,1901-05-05,20110.0,LUNCH,UNKNOWN
3767,1900-04-22,20111.0,DINNER,UNKNOWN
3768,1900-04-22,20112.0,LUNCH,UNKNOWN
3769,1900-04-22,20113.0,DINNER,UNKNOWN
3770,1900-04-23,20114.0,LUNCH,UNKNOWN
3771,1900-04-23,20115.0,BREAKFAST,UNKNOWN
3772,1900-04-23,20116.0,LUNCH,UNKNOWN
3773,1900-04-23,20117.0,DINNER,UNKNOWN
3774,1900-04-24,20118.0,BREAKFAST,UNKNOWN
3775,1900-04-24,20119.0,DINNER,UNKNOWN
3776,1900-04-24,20120.0,DINNER,UNKNOWN
3777,1900-04-25,20121.0,BREAKFAST,UNKNOWN
3778,1900-04-25,20122.0,DINNER,UNKNOWN
3779,1900-04-25,20123.0,BREAKFAST,UNKNOWN
3780,1900-04-30,20124.0,BREAKFAST,UNKNOWN
3781,1900-04-30,20125.0,LUNCH,UNKNOWN
3782,1900-04-29,20126.0,DINNER,UNKNOWN
3783,1900-04-30,20127.0,BREAKFAST,UNKNOWN
3784,1900-04-30,20128.0,LUNCH,UNKNOWN
3785,1900-04-30,20129.0,DINNER,UNKNOWN
3786,1900-05-01,20130.0,BREAKFAST,UNKNOWN
3787,1900-05-01,20131.0,LUNCH,UNKNOWN
3788,1900-05-01,20132.0,DINNER,UNKNOWN
3789,1900-05-01,20133.0,BREAKFAST,UNKNOWN
3790,1900-05-01,20134.0,LUNCH,UNKNOWN
3791,1900-05-01,20135.0,DINNER,UNKNOWN
3792,1900-05-02,20136.0,BREAKFAST,UNKNOWN
3793,1900-05-02,20137.0,LUNCH,UNKNOWN
3794,1900-06-17,20138.0,DINNER,UNKNOWN
3795,1900-07-15,20139.0,LUNCH,UNKNOWN
3796,1900-07-15,20140.0,DINNER,UNKNOWN
3797,1900-07-16,20141.0,DINNER,UNKNOWN
3798,1900-07-16,20142.0,DINNER,UNKNOWN
3799,1900-07-17,20143.0,DINNER,UNKNOWN
3800,1900-07-18,20144.0,LUNCH,UNKNOWN
3801,1900-07-18,20145.0,DAILY,UNKNOWN
3802,1900-07-18,20146.0,DINNER,UNKNOWN
3803,1900-07-22,20147.0,DINNER,UNKNOWN
3804,1900-07-01,20148.0,LUNCH,UNKNOWN
3805,1900-07-01,20149.0,LUNCH,UNKNOWN
3806,1900-05-25,20150.0,LUNCH,UNKNOWN
3807,1900-05-25,20151.0,LUNCH,UNKNOWN
3808,1900-05-25,20152.0,BREAKFAST,UNKNOWN
3809,1900-05-25,20154.0,BREAKFAST,UNKNOWN
3810,1900-05-26,20155.0,BREAKFAST,UNKNOWN
3811,1900-05-26,20156.0,LUNCH,UNKNOWN
3812,1900-05-26,20157.0,DINNER,UNKNOWN
3813,1900-05-26,20158.0,LUNCH,UNKNOWN
3814,1900-05-26,20159.0,DINNER,UNKNOWN
3815,1900-05-28,20160.0,DINNER,UNKNOWN
3816,1900-08-23,20161.0,DINNER,UNKNOWN
3817,1900-09-05,20162.0,BREAKFAST,UNKNOWN
3818,1900-09-05,20163.0,LUNCH,UNKNOWN
3819,1900-09-05,20164.0,DINNER,UNKNOWN
3820,1900-09-05,20165.0,DINNER,UNKNOWN
3821,1900-09-06,20166.0,BREAKFAST,UNKNOWN
3822,1900-10-19,20167.0,LUNCH,UNKNOWN
3823,1900-10-19,20168.0,DINNER,UNKNOWN
3824,1900-10-19,20169.0,BREAKFAST,UNKNOWN
3825,1900-10-19,20170.0,LUNCH,UNKNOWN
3826,1900-10-19,20171.0,DINNER,UNKNOWN
3827,1900-10-20,20172.0,DINNER,UNKNOWN
3828,1900-10-20,20173.0,BREAKFAST,UNKNOWN
3829,1900-10-20,20174.0,LUNCH,UNKNOWN
3830,1900-10-20,20175.0,DINNER,UNKNOWN
3831,1900-10-20,20176.0,BREAKFAST,UNKNOWN
3832,1900-10-20,20177.0,LUNCH,UNKNOWN
3833,1900-10-21,20178.0,BREAKFAST,UNKNOWN
3834,1900-10-21,20179.0,DINNER,UNKNOWN
3835,1900-10-21,20180.0,LUNCH,UNKNOWN
3836,1900-10-21,20181.0,LUNCH,UNKNOWN
3837,1900-10-21,20182.0,BREAKFAST,UNKNOWN
3838,1900-01-01,20183.0,DINNER,UNKNOWN
3839,1900-10-09,20184.0,LUNCH,UNKNOWN
3840,1900-10-09,20185.0,BREAKFAST,UNKNOWN
3841,1900-10-10,20186.0,BREAKFAST,UNKNOWN
3842,1900-10-10,20187.0,LUNCH,UNKNOWN
3843,1900-10-10,20188.0,BREAKFAST,UNKNOWN
3844,1900-10-10,20189.0,LUNCH,UNKNOWN
3845,1900-10-10,20190.0,DINNER,UNKNOWN
3846,1900-10-11,20191.0,DINNER,UNKNOWN
3847,1900-10-11,20192.0,LUNCH,UNKNOWN
3848,1900-10-11,20193.0,BREAKFAST,UNKNOWN
3849,1900-10-11,20194.0,LUNCH,UNKNOWN
3850,1900-10-11,20195.0,DINNER,UNKNOWN
3851,1900-10-11,20196.0,BREAKFAST,UNKNOWN
3852,1900-10-11,20197.0,LUNCH,UNKNOWN
3853,1900-10-12,20198.0,LUNCH,UNKNOWN
3854,1901-11-24,20199.0,BREAKFAST,UNKNOWN
3855,1901-11-24,20200.0,DINNER,UNKNOWN
3856,1901-11-24,20201.0,DINNER,UNKNOWN
3857,1901-07-03,20202.0,LUNCH,UNKNOWN
3858,1901-07-03,20203.0,BREAKFAST,UNKNOWN
3859,1901-07-04,20204.0,BREAKFAST,UNKNOWN
3860,1901-07-04,20205.0,BREAKFAST,UNKNOWN
3861,1901-07-04,20206.0,LUNCH,UNKNOWN
3862,1901-07-04,20207.0,DINNER,UNKNOWN
3863,1901-07-04,20208.0,DINNER,UNKNOWN
3864,1901-07-04,20209.0,DINNER,UNKNOWN
3865,1901-07-06,20210.0,BREAKFAST,UNKNOWN
3866,1901-08-06,20211.0,DINNER,UNKNOWN
3867,1901-09-23,20212.0,BREAKFAST,UNKNOWN
3868,1901-09-23,20213.0,DINNER,UNKNOWN
3869,1901-09-23,20214.0,DINNER,UNKNOWN
3870,1901-09-24,20215.0,BREAKFAST,UNKNOWN
3871,1901-09-24,20216.0,DINNER,UNKNOWN
3872,1901-09-24,20217.0,DINNER,UNKNOWN
3873,1901-09-25,20218.0,BREAKFAST,UNKNOWN
3874,1901-09-25,20220.0,DINNER,UNKNOWN
3875,1901-10-02,20221.0,BREAKFAST,UNKNOWN
3876,1901-10-01,20222.0,LUNCH,UNKNOWN
3877,1901-10-01,20223.0,DINNER,UNKNOWN
3878,1901-06-23,20225.0,DINNER,UNKNOWN
3879,1901-06-23,20226.0,BREAKFAST,UNKNOWN
3880,1901-06-23,20227.0,LUNCH,UNKNOWN
3881,1901-05-06,20228.0,DAILY,UNKNOWN
3882,1901-05-06,20229.0,LUNCH,UNKNOWN
3883,1901-08-19,20230.0,BREAKFAST,UNKNOWN
3884,1901-07-09,20231.0,BREAKFAST,UNKNOWN
3885,1901-07-09,20232.0,LUNCH,UNKNOWN
3886,1901-07-09,20233.0,LUNCH,UNKNOWN
3887,1901-05-18,20234.0,LUNCH,UNKNOWN
3888,1901-05-18,20235.0,DINNER,UNKNOWN
3889,1901-05-18,20236.0,LUNCH,UNKNOWN
3890,1901-05-18,20237.0,DINNER,UNKNOWN
3891,1901-05-18,20238.0,LUNCH,UNKNOWN
3892,1901-05-19,20239.0,BREAKFAST,UNKNOWN
3893,1901-05-19,20240.0,BREAKFAST,UNKNOWN
3894,1901-05-19,20241.0,LUNCH,UNKNOWN
3895,1901-05-19,20242.0,LUNCH,UNKNOWN
3896,1901-05-19,20243.0,DINNER,UNKNOWN
3897,1901-05-10,20244.0,DINNER,UNKNOWN
3898,1901-05-19,20245.0,LUNCH,UNKNOWN
3899,1901-05-20,20246.0,BREAKFAST,UNKNOWN
3900,1901-05-20,20247.0,DINNER,UNKNOWN
3901,1901-06-20,20248.0,LUNCH,UNKNOWN
3902,1901-06-20,20249.0,LUNCH,UNKNOWN
3903,1901-06-20,20250.0,DINNER,UNKNOWN
3904,1901-06-21,20251.0,BREAKFAST,UNKNOWN
3905,1901-06-26,20252.0,LUNCH,UNKNOWN
3906,1901-06-26,20253.0,LUNCH,UNKNOWN
3907,1901-06-27,20254.0,LUNCH,UNKNOWN
3908,1901-06-27,20255.0,LUNCH,UNKNOWN
3909,1901-06-27,20256.0,BREAKFAST,UNKNOWN
3910,1901-06-27,20257.0,DINNER,UNKNOWN
3911,1901-06-27,20258.0,DINNER,UNKNOWN
3912,1901-06-28,20259.0,BREAKFAST,UNKNOWN
3913,1901-06-28,20260.0,LUNCH,UNKNOWN
3914,1901-09-04,20261.0,LUNCH,TRAVEL
3915,1900-03-03,20262.0,LUNCH,UNKNOWN
3916,1900-03-03,20263.0,BREAKFAST,UNKNOWN
3917,1900-03-03,20264.0,DAILY,UNKNOWN
3918,1900-03-03,20265.0,LUNCH,UNKNOWN
3919,1900-03-03,20266.0,BREAKFAST,UNKNOWN
3920,1900-03-03,20267.0,BREAKFAST,UNKNOWN
3921,1900-03-03,20268.0,LUNCH,UNKNOWN
3922,1900-03-03,20269.0,DINNER,UNKNOWN
3923,1900-03-03,20270.0,LUNCH,UNKNOWN
3924,1900-03-03,20271.0,LUNCH,UNKNOWN
3925,1900-03-03,20272.0,DINNER,UNKNOWN
3926,1900-03-04,20273.0,BREAKFAST,UNKNOWN
3927,1900-03-04,20274.0,DINNER,UNKNOWN
3928,1900-03-04,20275.0,LUNCH,UNKNOWN
3929,1900-03-04,20276.0,LUNCH,UNKNOWN
3930,1900-03-14,20277.0,DINNER,UNKNOWN
3931,1900-03-14,20278.0,DINNER,UNKNOWN
3932,1900-03-14,20279.0,LUNCH,UNKNOWN
3933,1900-03-14,20280.0,LUNCH,UNKNOWN
3934,1900-03-14,20281.0,DINNER,UNKNOWN
3935,1900-03-17,20282.0,DINNER,UNKNOWN
3936,1900-03-17,20283.0,BREAKFAST,UNKNOWN
3937,1900-03-17,20284.0,LUNCH,UNKNOWN
3938,1900-03-17,20285.0,DINNER,UNKNOWN
3939,1900-03-17,20286.0,LUNCH,UNKNOWN
3940,1900-03-17,20287.0,DINNER,UNKNOWN
3941,1900-03-18,20289.0,BREAKFAST,UNKNOWN
3942,1900-03-18,20290.0,DINNER,UNKNOWN
3943,1900-09-06,20291.0,DINNER,UNKNOWN
3944,1900-09-06,20292.0,BREAKFAST,UNKNOWN
3945,1900-09-06,20293.0,LUNCH,UNKNOWN
3946,1900-09-06,20294.0,LUNCH,UNKNOWN
3947,1900-09-06,20295.0,DINNER,UNKNOWN
3948,1900-09-07,20297.0,BREAKFAST,UNKNOWN
3949,1900-09-07,20298.0,LUNCH,UNKNOWN
3950,1900-09-07,20299.0,BREAKFAST,UNKNOWN
3951,1900-08-04,20300.0,DINNER,UNKNOWN
3952,1900-01-01,20301.0,DINNER,UNKNOWN
3953,1900-01-01,20302.0,BREAKFAST,UNKNOWN
3954,1900-08-04,20303.0,BREAKFAST,UNKNOWN
3955,1900-08-05,20304.0,DINNER,UNKNOWN
3956,1900-08-05,20305.0,DINNER,UNKNOWN
3957,1900-08-05,20306.0,BREAKFAST,UNKNOWN
3958,1900-08-06,20307.0,DINNER,UNKNOWN
3959,1900-08-05,20308.0,LUNCH,UNKNOWN
3960,1900-08-07,20309.0,LUNCH,UNKNOWN
3961,1900-08-08,20310.0,DINNER,UNKNOWN
3962,1900-08-08,20311.0,LUNCH,UNKNOWN
3963,1900-08-09,20312.0,DINNER,UNKNOWN
3964,1900-08-10,20313.0,LUNCH,UNKNOWN
3965,1900-08-10,20314.0,DINNER,UNKNOWN
3966,1900-01-01,20315.0,LUNCH,UNKNOWN
3967,1900-08-24,20316.0,DINNER,UNKNOWN
3968,1900-08-24,20317.0,BREAKFAST,UNKNOWN
3969,1900-08-24,20318.0,LUNCH,UNKNOWN
3970,1900-08-24,20319.0,DINNER,UNKNOWN
3971,1900-08-01,20320.0,BREAKFAST,UNKNOWN
3972,1900-08-01,20321.0,BREAKFAST,UNKNOWN
3973,1900-09-19,20322.0,BREAKFAST,UNKNOWN
3974,1900-09-19,20323.0,LUNCH,UNKNOWN
3975,1900-09-19,20324.0,DINNER,UNKNOWN
3976,1900-09-19,20325.0,BREAKFAST,UNKNOWN
3977,1900-09-19,20326.0,LUNCH,UNKNOWN
3978,1900-09-19,20327.0,DINNER,UNKNOWN
3979,1900-09-20,20328.0,BREAKFAST,UNKNOWN
3980,1900-09-20,20329.0,LUNCH,UNKNOWN
3981,1900-09-20,20330.0,DINNER,UNKNOWN
3982,1900-09-20,20331.0,LUNCH,UNKNOWN
3983,1900-09-20,20332.0,DINNER,UNKNOWN
3984,1900-09-21,20333.0,BREAKFAST,UNKNOWN
3985,1900-09-21,20334.0,LUNCH,UNKNOWN
3986,1900-09-21,20335.0,DINNER,UNKNOWN
3987,1900-09-21,20336.0,LUNCH,UNKNOWN
3988,1900-09-21,20337.0,DINNER,UNKNOWN
3989,1900-10-12,20338.0,LUNCH,UNKNOWN
3990,1900-01-01,20339.0,DINNER,UNKNOWN
3991,1900-01-01,20340.0,DINNER,UNKNOWN
3992,1900-11-01,20341.0,BREAKFAST,UNKNOWN
3993,1900-11-01,20342.0,LUNCH,UNKNOWN
3994,1900-11-02,20343.0,LUNCH,UNKNOWN
3995,1900-11-02,20344.0,BREAKFAST,UNKNOWN
3996,1900-11-15,20345.0,DINNER,UNKNOWN
3997,1900-11-16,20346.0,BREAKFAST,UNKNOWN
3998,1900-11-16,20347.0,DINNER,UNKNOWN
3999,1900-11-18,20348.0,BREAKFAST,UNKNOWN
4000,1900-11-18,20349.0,LUNCH,UNKNOWN
4001,1900-11-18,20350.0,BREAKFAST,UNKNOWN
4002,1900-11-18,20351.0,LUNCH,UNKNOWN
4003,1900-11-19,20352.0,BREAKFAST,UNKNOWN
4004,1901-11-01,20354.0,LUNCH,UNKNOWN
4005,1901-11-02,20355.0,BREAKFAST,UNKNOWN
4006,1901-11-02,20356.0,DINNER,UNKNOWN
4007,1901-11-03,20357.0,DINNER,UNKNOWN
4008,1901-06-23,20358.0,BREAKFAST,UNKNOWN
4009,1901-06-23,20359.0,DINNER,UNKNOWN
4010,1901-06-23,20360.0,LUNCH,UNKNOWN
4011,1901-06-24,20361.0,LUNCH,UNKNOWN
4012,1901-06-24,20362.0,BREAKFAST,UNKNOWN
4013,1901-06-24,20363.0,BREAKFAST,UNKNOWN
4014,1901-06-24,20364.0,LUNCH,UNKNOWN
4015,1901-06-24,20365.0,BREAKFAST,UNKNOWN
4016,1901-06-24,20366.0,BREAKFAST,UNKNOWN
4017,1901-06-24,20367.0,LUNCH,UNKNOWN
4018,1901-07-24,20368.0,LUNCH,UNKNOWN
4019,1901-07-24,20369.0,DINNER,UNKNOWN
4020,1901-08-06,20370.0,LUNCH,UNKNOWN
4021,1901-08-06,20371.0,BREAKFAST,UNKNOWN
4022,1901-08-06,20372.0,DINNER,UNKNOWN
4023,1901-08-06,20373.0,DINNER,UNKNOWN
4024,1901-08-06,20374.0,BREAKFAST,UNKNOWN
4025,1901-08-06,20375.0,DINNER,UNKNOWN
4026,1901-08-07,20376.0,BREAKFAST,UNKNOWN
4027,1901-08-07,20377.0,LUNCH,UNKNOWN
4028,1901-08-07,20378.0,DINNER,UNKNOWN
4029,1891-08-08,20379.0,LUNCH,UNKNOWN
4030,1901-08-08,20380.0,DINNER,UNKNOWN
4031,1901-08-09,20381.0,BREAKFAST,UNKNOWN
4032,1901-08-09,20382.0,DINNER,UNKNOWN
4033,1901-04-29,20383.0,DINNER,UNKNOWN
4034,1901-04-29,20384.0,DINNER,UNKNOWN
4035,1901-09-04,20385.0,LUNCH,UNKNOWN
4036,1901-09-04,20386.0,DINNER,UNKNOWN
4037,1901-09-04,20387.0,DAILY,UNKNOWN
4038,1901-09-04,20388.0,DAILY,UNKNOWN
4039,1901-09-07,20389.0,LUNCH,UNKNOWN
4040,1901-09-08,20390.0,LUNCH,UNKNOWN
4041,1901-09-08,20391.0,DAILY,UNKNOWN
4042,1901-09-08,20393.0,BREAKFAST,UNKNOWN
4043,1901-09-08,20394.0,LUNCH,UNKNOWN
4044,1901-08-24,20395.0,LUNCH,UNKNOWN
4045,1901-07-09,20396.0,LUNCH,UNKNOWN
4046,1901-07-09,20397.0,DINNER,UNKNOWN
4047,1901-07-09,20398.0,BREAKFAST,UNKNOWN
4048,1901-07-09,20399.0,LUNCH,UNKNOWN
4049,1901-06-21,20400.0,DINNER,UNKNOWN
4050,1901-06-21,20401.0,LUNCH,UNKNOWN
4051,1901-06-21,20402.0,LUNCH,UNKNOWN
4052,1901-06-21,20403.0,BREAKFAST,UNKNOWN
4053,1901-06-21,20404.0,BREAKFAST,UNKNOWN
4054,1901-06-21,20405.0,DINNER,UNKNOWN
4055,1901-06-21,20406.0,LUNCH,UNKNOWN
4056,1901-06-21,20407.0,DINNER,UNKNOWN
4057,1900-03-18,20408.0,BREAKFAST,UNKNOWN
4058,1900-03-18,20409.0,DINNER,UNKNOWN
4059,1900-05-08,20410.0,BREAKFAST,UNKNOWN
4060,1900-05-08,20411.0,DINNER,UNKNOWN
4061,1900-05-09,20412.0,LUNCH,UNKNOWN
4062,1900-05-09,20413.0,DINNER,UNKNOWN
4063,1900-05-12,20414.0,BREAKFAST,UNKNOWN
4064,1900-05-12,20415.0,LUNCH,UNKNOWN
4065,1900-05-12,20416.0,BREAKFAST,UNKNOWN
4066,1900-05-12,20417.0,LUNCH,UNKNOWN
4067,1900-05-12,20418.0,DINNER,UNKNOWN
4068,1900-05-12,20419.0,DINNER,UNKNOWN
4069,1900-05-12,20420.0,BREAKFAST,UNKNOWN
4070,1900-05-12,20421.0,LUNCH,UNKNOWN
4071,1900-05-02,20422.0,DINNER,UNKNOWN
4072,1900-08-25,20423.0,DINNER,UNKNOWN
4073,1900-08-25,20424.0,DINNER,UNKNOWN
4074,1900-08-26,20425.0,DINNER,UNKNOWN
4075,1900-08-26,20426.0,BREAKFAST,UNKNOWN
4076,1900-08-26,20427.0,DAILY,UNKNOWN
4077,1900-08-26,20428.0,DAILY,UNKNOWN
4078,1900-08-27,20429.0,DAILY,UNKNOWN
4079,1900-08-27,20430.0,BREAKFAST,UNKNOWN
4080,1900-08-27,20431.0,LUNCH,UNKNOWN
4081,1900-07-01,20432.0,BREAKFAST,UNKNOWN
4082,1900-05-13,20433.0,LUNCH,UNKNOWN
4083,1900-05-31,20434.0,DINNER,UNKNOWN
4084,1900-07-02,20435.0,LUNCH,UNKNOWN
4085,1900-07-02,20437.0,BREAKFAST,UNKNOWN
4086,1900-07-02,20438.0,BREAKFAST,UNKNOWN
4087,1900-07-03,20439.0,BREAKFAST,UNKNOWN
4088,1900-07-03,20440.0,DINNER,UNKNOWN
4089,1900-07-03,20441.0,BREAKFAST,UNKNOWN
4090,1900-07-04,20443.0,LUNCH,UNKNOWN
4091,1900-07-05,20444.0,BREAKFAST,UNKNOWN
4092,1900-07-05,20445.0,LUNCH,UNKNOWN
4093,1900-07-05,20446.0,DINNER,UNKNOWN
4094,1900-07-06,20447.0,BREAKFAST,UNKNOWN
4095,1900-07-06,20448.0,LUNCH,UNKNOWN
4096,1900-07-06,20449.0,DINNER,UNKNOWN
4097,1900-07-07,20450.0,DINNER,UNKNOWN
4098,1900-09-07,20451.0,LUNCH,UNKNOWN
4099,1900-07-01,20452.0,LUNCH,UNKNOWN
4100,1900-05-13,20453.0,BREAKFAST,UNKNOWN
4101,1900-05-13,20454.0,DINNER,UNKNOWN
4102,1900-10-06,20455.0,LUNCH,UNKNOWN
4103,1900-10-06,20456.0,LUNCH,UNKNOWN
4104,1900-10-06,20457.0,BREAKFAST,UNKNOWN
4105,1900-10-06,20458.0,DINNER,UNKNOWN
4106,1900-10-06,20459.0,BREAKFAST,UNKNOWN
4107,1900-10-06,20460.0,LUNCH,UNKNOWN
4108,1900-10-06,20461.0,DINNER,UNKNOWN
4109,1900-10-07,20462.0,LUNCH,UNKNOWN
4110,1900-10-07,20463.0,BREAKFAST,UNKNOWN
4111,1900-10-07,20464.0,LUNCH,UNKNOWN
4112,1900-10-07,20465.0,BREAKFAST,UNKNOWN
4113,1900-10-07,20466.0,DINNER,UNKNOWN
4114,1900-10-07,20467.0,LUNCH,UNKNOWN
4115,1900-10-07,20468.0,DINNER,UNKNOWN
4116,1900-10-08,20469.0,BREAKFAST,UNKNOWN
4117,1900-10-08,20470.0,LUNCH,UNKNOWN
4118,1900-10-08,20471.0,DINNER,UNKNOWN
4119,1900-10-08,20472.0,BREAKFAST,UNKNOWN
4120,1900-10-08,20473.0,LUNCH,UNKNOWN
4121,1901-05-02,20474.0,LUNCH,UNKNOWN
4122,1901-05-02,20475.0,LUNCH,UNKNOWN
4123,1900-10-21,20476.0,DINNER,UNKNOWN
4124,1900-10-12,20477.0,BREAKFAST,UNKNOWN
4125,1900-10-22,20479.0,BREAKFAST,UNKNOWN
4126,1900-10-22,20480.0,LUNCH,UNKNOWN
4127,1900-10-22,20481.0,DINNER,UNKNOWN
4128,1900-10-22,20482.0,BREAKFAST,UNKNOWN
4129,1900-10-22,20483.0,LUNCH,UNKNOWN
4130,1900-10-22,20484.0,DINNER,UNKNOWN
4131,1900-10-23,20485.0,BREAKFAST,UNKNOWN
4132,1900-10-23,20486.0,LUNCH,UNKNOWN
4133,1900-10-23,20487.0,DINNER,UNKNOWN
4134,1900-10-23,20488.0,BREAKFAST,UNKNOWN
4135,1900-10-23,20489.0,LUNCH,UNKNOWN
4136,1900-10-23,20490.0,DINNER,UNKNOWN
4137,1900-10-24,20491.0,BREAKFAST,UNKNOWN
4138,1900-10-24,20492.0,DINNER,UNKNOWN
4139,1900-10-24,20493.0,BREAKFAST,UNKNOWN
4140,1900-10-24,20494.0,DINNER,UNKNOWN
4141,1900-11-19,20495.0,LUNCH,UNKNOWN
4142,1900-10-12,20496.0,DINNER,UNKNOWN
4143,1900-10-12,20497.0,BREAKFAST,UNKNOWN
4144,1900-10-12,20498.0,LUNCH,UNKNOWN
4145,1900-10-12,20499.0,DINNER,UNKNOWN
4146,1900-10-13,20500.0,DINNER,UNKNOWN
4147,1901-11-04,20501.0,LUNCH,UNKNOWN
4148,1901-11-04,20502.0,DINNER,UNKNOWN
4149,1901-11-05,20503.0,LUNCH,UNKNOWN
4150,1901-11-05,20504.0,DINNER,UNKNOWN
4151,1901-11-06,20505.0,LUNCH,UNKNOWN
4152,1901-11-06,20506.0,DINNER,UNKNOWN
4153,1901-05-06,20507.0,DINNER,UNKNOWN
4154,1901-05-06,20508.0,DINNER,UNKNOWN
4155,1901-01-01,20509.0,DINNER,UNKNOWN
4156,1901-07-10,20510.0,DINNER,UNKNOWN
4157,1901-07-10,20511.0,DINNER,UNKNOWN
4158,1901-07-10,20512.0,BREAKFAST,UNKNOWN
4159,1901-07-10,20513.0,LUNCH,UNKNOWN
4160,1901-07-10,20514.0,DINNER,UNKNOWN
4161,1901-07-10,20515.0,DINNER,UNKNOWN
4162,1901-07-24,20516.0,LUNCH,UNKNOWN
4163,1901-07-24,20517.0,LUNCH,UNKNOWN
4164,1901-07-25,20518.0,DINNER,UNKNOWN
4165,1901-07-25,20519.0,BREAKFAST,UNKNOWN
4166,1901-07-25,20520.0,LUNCH,UNKNOWN
4167,1901-07-25,20521.0,LUNCH,UNKNOWN
4168,1901-07-25,20522.0,LUNCH,UNKNOWN
4169,1901-07-25,20523.0,BREAKFAST,UNKNOWN
4170,1901-07-26,20525.0,DINNER,UNKNOWN
4171,1901-07-26,20526.0,BREAKFAST,UNKNOWN
4172,1901-07-26,20527.0,LUNCH,UNKNOWN
4173,1901-06-22,20528.0,DINNER,UNKNOWN
4174,1901-07-12,20529.0,DINNER,UNKNOWN
4175,1901-07-12,20530.0,BREAKFAST,UNKNOWN
4176,1901-07-13,20531.0,DINNER,UNKNOWN
4177,1901-06-28,20532.0,LUNCH,UNKNOWN
4178,1901-06-28,20533.0,DINNER,UNKNOWN
4179,1901-06-28,20534.0,BREAKFAST,UNKNOWN
4180,1901-06-28,20535.0,DINNER,UNKNOWN
4181,1901-06-28,20536.0,DINNER,UNKNOWN
4182,1901-06-29,20537.0,BREAKFAST,UNKNOWN
4183,1901-08-03,20538.0,DINNER,UNKNOWN
4184,1901-08-03,20539.0,DINNER,UNKNOWN
4185,1901-08-04,20540.0,DINNER,UNKNOWN
4186,1901-08-04,20541.0,LUNCH,UNKNOWN
4187,1901-08-04,20542.0,DINNER,UNKNOWN
4188,1901-08-04,20543.0,LUNCH,UNKNOWN
4189,1901-08-04,20544.0,BREAKFAST,UNKNOWN
4190,1901-08-04,20545.0,DINNER,UNKNOWN
4191,1901-08-04,20546.0,DINNER,UNKNOWN
4192,1901-08-04,20547.0,DINNER,UNKNOWN
4193,1901-08-04,20548.0,BREAKFAST,UNKNOWN
4194,1901-08-25,20549.0,BREAKFAST,UNKNOWN
4195,1901-08-25,20550.0,BREAKFAST,UNKNOWN
4196,1901-08-25,20551.0,LUNCH,UNKNOWN
4197,1901-08-25,20552.0,LUNCH,UNKNOWN
4198,1901-08-25,20553.0,DAILY,UNKNOWN
4199,1901-08-25,20554.0,DINNER,UNKNOWN
4200,1901-08-26,20555.0,BREAKFAST,UNKNOWN
4201,1901-08-26,20556.0,BREAKFAST,UNKNOWN
4202,1901-08-26,20557.0,LUNCH,UNKNOWN
4203,1901-08-26,20558.0,LUNCH,UNKNOWN
4204,1901-08-26,20559.0,DAILY,UNKNOWN
4205,1900-05-02,20560.0,BREAKFAST,UNKNOWN
4206,1900-05-02,20561.0,LUNCH,UNKNOWN
4207,1900-05-02,20562.0,DINNER,UNKNOWN
4208,1900-05-03,20563.0,BREAKFAST,UNKNOWN
4209,1900-05-03,20564.0,LUNCH,UNKNOWN
4210,1900-05-03,20565.0,DINNER,UNKNOWN
4211,1900-05-03,20566.0,LUNCH,UNKNOWN
4212,1900-05-03,20567.0,BREAKFAST,UNKNOWN
4213,1900-05-03,20568.0,LUNCH,UNKNOWN
4214,1900-05-03,20569.0,DINNER,UNKNOWN
4215,1900-05-04,20570.0,BREAKFAST,UNKNOWN
4216,1900-05-04,20571.0,LUNCH,UNKNOWN
4217,1900-05-13,20572.0,DINNER,UNKNOWN
4218,1900-05-13,20573.0,LUNCH,UNKNOWN
4219,1900-05-13,20574.0,BREAKFAST,UNKNOWN
4220,1900-05-13,20575.0,LUNCH,UNKNOWN
4221,1900-05-13,20576.0,BREAKFAST,UNKNOWN
4222,1900-05-14,20577.0,BREAKFAST,UNKNOWN
4223,1900-05-14,20578.0,LUNCH,UNKNOWN
4224,1900-05-14,20579.0,DINNER,UNKNOWN
4225,1900-05-14,20580.0,BREAKFAST,UNKNOWN
4226,1900-05-14,20581.0,LUNCH,UNKNOWN
4227,1900-05-14,20582.0,BREAKFAST,UNKNOWN
4228,1900-05-14,20583.0,LUNCH,UNKNOWN
4229,1900-08-11,20584.0,LUNCH,UNKNOWN
4230,1900-05-31,20585.0,DINNER,UNKNOWN
4231,1900-06-04,20586.0,DINNER,UNKNOWN
4232,1900-06-05,20587.0,BREAKFAST,UNKNOWN
4233,1900-06-05,20588.0,LUNCH,UNKNOWN
4234,1900-06-05,20589.0,DINNER,UNKNOWN
4235,1900-06-05,20590.0,BREAKFAST,UNKNOWN
4236,1900-06-05,20591.0,DINNER,UNKNOWN
4237,1900-06-06,20592.0,BREAKFAST,UNKNOWN
4238,1900-06-06,20593.0,BREAKFAST,UNKNOWN
4239,1900-06-06,20594.0,LUNCH,UNKNOWN
4240,1900-06-07,20595.0,BREAKFAST,UNKNOWN
4241,1900-06-07,20596.0,LUNCH,UNKNOWN
4242,1900-08-28,20597.0,DINNER,UNKNOWN
4243,1900-09-07,20598.0,DINNER,UNKNOWN
